step,loss,learning_rate
446,0.028165306895971298,0.002
447,0.02723071724176407,0.002
448,0.02689075842499733,0.002
449,0.02936059609055519,0.002
450,0.029139645397663116,0.002
451,0.03170095756649971,0.002
452,0.02807611972093582,0.002
453,0.0325879342854023,0.002
454,0.02662888914346695,0.002
455,0.026055872440338135,0.002
456,0.02863895893096924,0.002
457,0.03461594134569168,0.002
458,0.029925048351287842,0.002
459,0.026751145720481873,0.002
460,0.033331722021102905,0.002
461,0.03729402646422386,0.002
462,0.037020210176706314,0.002
463,0.028378982096910477,0.002
464,0.029289737343788147,0.002
465,0.03177748620510101,0.002
466,0.03182635456323624,0.002
467,0.036450423300266266,0.002
468,0.03383991867303848,0.002
469,0.030136466026306152,0.002
470,0.030279483646154404,0.002
471,0.03132551908493042,0.002
472,0.03686006739735603,0.002
473,0.02708498388528824,0.002
474,0.03325130045413971,0.002
475,0.03569383919239044,0.002
476,0.029664427042007446,0.002
477,0.0296601764857769,0.002
478,0.029733598232269287,0.002
479,0.03176077455282211,0.002
480,0.028533566743135452,0.002
481,0.03132716193795204,0.002
482,0.028700655326247215,0.002
483,0.03183235228061676,0.002
484,0.026982448995113373,0.002
485,0.03034495934844017,0.002
486,0.03500476852059364,0.002
487,0.02712319791316986,0.002
488,0.02734554558992386,0.002
489,0.02946542762219906,0.002
490,0.032398518174886703,0.002
491,0.029669424518942833,0.002
492,0.030691977590322495,0.002
493,0.032684240490198135,0.002
494,0.023223210126161575,0.002
495,0.03245867043733597,0.002
496,0.031724944710731506,0.002
497,0.027511106804013252,0.002
498,0.029367588460445404,0.002
499,0.035500675439834595,0.002
500,0.02547440677881241,0.002
501,0.03143865242600441,0.002
502,0.032693713903427124,0.002
503,0.028340090066194534,0.002
504,0.030517924576997757,0.002
505,0.03105679340660572,0.002
506,0.032252177596092224,0.002
507,0.027417995035648346,0.002
508,0.033708490431308746,0.002
509,0.028954869136214256,0.002
510,0.028999296948313713,0.002
511,0.027897514402866364,0.002
512,0.02795662172138691,0.002
513,0.03190980851650238,0.002
514,0.030892599374055862,0.002
515,0.02839154750108719,0.002
516,0.0298589039593935,0.002
517,0.02808300592005253,0.002
518,0.02863440290093422,0.002
519,0.024108223617076874,0.002
520,0.030098725110292435,0.002
521,0.036880332976579666,0.002
522,0.03037361428141594,0.002
523,0.0336187407374382,0.002
524,0.02935989573597908,0.002
525,0.02782852202653885,0.002
526,0.02667166106402874,0.002
527,0.029991136863827705,0.002
528,0.0262032188475132,0.002
529,0.030764615163207054,0.002
530,0.03034987300634384,0.002
531,0.02759801596403122,0.002
532,0.027651263400912285,0.002
533,0.027007151395082474,0.002
534,0.028833473101258278,0.002
535,0.025696158409118652,0.002
536,0.026351001113653183,0.002
537,0.02616065740585327,0.002
538,0.026638831943273544,0.002
539,0.03354465216398239,0.002
540,0.02488572522997856,0.002
541,0.029623206704854965,0.002
542,0.02913079224526882,0.002
543,0.02719855308532715,0.002
544,0.02839398756623268,0.002
545,0.027455145493149757,0.002
546,0.02782769501209259,0.002
547,0.026146814227104187,0.002
548,0.029120903462171555,0.002
549,0.026387032121419907,0.002
550,0.030975177884101868,0.002
551,0.026842869818210602,0.002
552,0.02872631326317787,0.002
553,0.027734216302633286,0.002
554,0.02713611349463463,0.002
555,0.028209839016199112,0.002
556,0.026750441640615463,0.002
557,0.027174867689609528,0.002
558,0.026339216157794,0.002
559,0.029015405103564262,0.002
560,0.02486879751086235,0.002
561,0.026578880846500397,0.002
562,0.025291908532381058,0.002
563,0.03007320687174797,0.002
564,0.02573118358850479,0.002
565,0.02689795382320881,0.002
566,0.025514032691717148,0.002
567,0.029913708567619324,0.002
568,0.02479155734181404,0.002
569,0.0265468992292881,0.002
570,0.03057502582669258,0.002
571,0.028602607548236847,0.002
572,0.028834348544478416,0.002
573,0.03369930759072304,0.002
574,0.03029716946184635,0.002
575,0.03034801408648491,0.002
576,0.02858048863708973,0.002
577,0.024198565632104874,0.002
578,0.026807596907019615,0.002
579,0.02634059637784958,0.002
580,0.02819868177175522,0.002
581,0.02458871528506279,0.002
582,0.025675557553768158,0.002
583,0.0247760359197855,0.002
584,0.024063074961304665,0.002
585,0.02488745003938675,0.002
586,0.02304130792617798,0.002
587,0.026703841984272003,0.002
588,0.027560759335756302,0.002
589,0.030022164806723595,0.002
590,0.024655845016241074,0.002
591,0.028259597718715668,0.002
592,0.026959946379065514,0.002
593,0.025750814005732536,0.002
594,0.02396479994058609,0.002
595,0.02968621253967285,0.002
596,0.02179255336523056,0.002
597,0.024737611413002014,0.002
598,0.02569335326552391,0.002
599,0.025671914219856262,0.002
600,0.026655543595552444,0.002
601,0.027410132810473442,0.002
602,0.02490936405956745,0.002
603,0.025993626564741135,0.002
604,0.026419973000884056,0.002
605,0.025961685925722122,0.002
606,0.024464840069413185,0.002
607,0.030619317665696144,0.002
608,0.025188051164150238,0.002
609,0.02459624782204628,0.002
610,0.027567727491259575,0.002
611,0.02382824569940567,0.002
612,0.03293366730213165,0.002
613,0.027721572667360306,0.002
614,0.024889644235372543,0.002
615,0.025864340364933014,0.002
616,0.026777610182762146,0.002
617,0.024612557142972946,0.002
618,0.030858304351568222,0.002
619,0.027358923107385635,0.002
620,0.025180118158459663,0.002
621,0.027994778007268906,0.002
622,0.02442346140742302,0.002
623,0.024389632046222687,0.002
624,0.030224580317735672,0.002
625,0.026580970734357834,0.002
626,0.025140082463622093,0.002
627,0.023533795028924942,0.002
628,0.024366751313209534,0.002
629,0.025934500619769096,0.002
630,0.026667844504117966,0.002
631,0.02177269011735916,0.002
632,0.026196559891104698,0.002
633,0.021041402593255043,0.002
634,0.025551307946443558,0.002
635,0.023954037576913834,0.002
636,0.025119025260210037,0.002
637,0.02650313451886177,0.002
638,0.025347139686346054,0.002
639,0.025898166000843048,0.002
640,0.027012217789888382,0.002
641,0.026545464992523193,0.002
642,0.027038484811782837,0.002
643,0.026510847732424736,0.002
644,0.02991340681910515,0.002
645,0.02579064853489399,0.002
646,0.025378037244081497,0.002
647,0.024354027584195137,0.002
648,0.023378422483801842,0.002
649,0.02434484101831913,0.002
650,0.026322834193706512,0.002
651,0.025967709720134735,0.002
652,0.025792190805077553,0.002
653,0.02887982875108719,0.002
654,0.025669291615486145,0.002
655,0.024442249909043312,0.002
656,0.02441743016242981,0.002
657,0.027954936027526855,0.002
658,0.026975050568580627,0.002
659,0.024768229573965073,0.002
660,0.03345057740807533,0.002
661,0.02904418110847473,0.002
662,0.027329906821250916,0.002
663,0.024446412920951843,0.002
664,0.025135572999715805,0.002
665,0.026854153722524643,0.002
666,0.023433078080415726,0.002
667,0.024798158556222916,0.002
668,0.02723616734147072,0.002
669,0.02654282934963703,0.002
670,0.028350111097097397,0.002
671,0.03557027876377106,0.002
672,0.027700582519173622,0.002
673,0.024466630071401596,0.002
674,0.023735929280519485,0.002
675,0.02628919668495655,0.002
676,0.026530180126428604,0.002
677,0.023873504251241684,0.002
678,0.024964816868305206,0.002
679,0.023871462792158127,0.002
680,0.02383488602936268,0.002
681,0.025103522464632988,0.002
682,0.02800516039133072,0.002
683,0.023412134498357773,0.002
684,0.023881137371063232,0.002
685,0.027759283781051636,0.002
686,0.023777060210704803,0.002
687,0.026996716856956482,0.002
688,0.024894850328564644,0.002
689,0.023603618144989014,0.002
690,0.023383865132927895,0.002
691,0.025527527555823326,0.002
692,0.028888903558254242,0.002
693,0.02300652116537094,0.002
694,0.02692320942878723,0.002
695,0.02331826090812683,0.002
696,0.02349059283733368,0.002
697,0.023987416177988052,0.002
698,0.024819206446409225,0.002
699,0.02639610320329666,0.002
700,0.02187684178352356,0.002
701,0.027323393151164055,0.002
702,0.024821069091558456,0.002
703,0.02272995002567768,0.002
704,0.025456346571445465,0.002
705,0.022423334419727325,0.002
706,0.02399137243628502,0.002
707,0.024729136377573013,0.002
708,0.026103749871253967,0.002
709,0.02915007248520851,0.002
710,0.023502349853515625,0.002
711,0.025139253586530685,0.002
712,0.026117311790585518,0.002
713,0.024902980774641037,0.002
714,0.0258510559797287,0.002
715,0.022831562906503677,0.002
716,0.022799573838710785,0.002
717,0.026680776849389076,0.002
718,0.026068389415740967,0.002
719,0.023526553064584732,0.002
720,0.027091246098279953,0.002
721,0.026620350778102875,0.002
722,0.026735953986644745,0.002
723,0.0236769188195467,0.002
724,0.02663731388747692,0.002
725,0.026286600157618523,0.002
726,0.027717892080545425,0.002
727,0.022830838337540627,0.002
728,0.025535494089126587,0.002
729,0.02394755929708481,0.002
730,0.024384941905736923,0.002
731,0.023372594267129898,0.002
732,0.025727778673171997,0.002
733,0.02253466472029686,0.002
734,0.02353232353925705,0.002
735,0.023354239761829376,0.002
736,0.02225150354206562,0.002
737,0.03133029490709305,0.002
738,0.022203318774700165,0.002
739,0.023183368146419525,0.002
740,0.024210521951317787,0.002
741,0.025856710970401764,0.002
742,0.02484939806163311,0.002
743,0.025299225002527237,0.002
744,0.02381344884634018,0.002
745,0.02508847787976265,0.002
746,0.02296490967273712,0.002
747,0.024876512587070465,0.002
748,0.0273735448718071,0.002
749,0.029665188863873482,0.002
750,0.02456071600317955,0.002
751,0.02483868971467018,0.002
752,0.025925694033503532,0.002
753,0.025302372872829437,0.002
754,0.023546313866972923,0.002
755,0.024484464898705482,0.002
756,0.02496291883289814,0.002
757,0.023253008723258972,0.002
758,0.021821023896336555,0.002
759,0.026702862232923508,0.002
760,0.028340596705675125,0.002
761,0.025294948369264603,0.002
762,0.021485446020960808,0.002
763,0.021301768720149994,0.002
764,0.025571854785084724,0.002
765,0.023995354771614075,0.002
766,0.025171615183353424,0.002
767,0.02624920941889286,0.002
768,0.021588310599327087,0.002
769,0.022866129875183105,0.002
770,0.023080511018633842,0.002
771,0.025090452283620834,0.002
772,0.024994999170303345,0.002
773,0.023981796577572823,0.002
774,0.023345593363046646,0.002
775,0.024583207443356514,0.002
776,0.0227651484310627,0.002
777,0.02366570569574833,0.002
778,0.02038307674229145,0.002
779,0.021781746298074722,0.002
780,0.021643824875354767,0.002
781,0.022316986694931984,0.002
782,0.022491078823804855,0.002
783,0.022058606147766113,0.002
784,0.02658982202410698,0.002
785,0.024611983448266983,0.002
786,0.025566698983311653,0.002
787,0.022412873804569244,0.002
788,0.02515379711985588,0.002
789,0.025212258100509644,0.002
790,0.022741008549928665,0.002
791,0.026212278753519058,0.002
792,0.023899003863334656,0.002
793,0.024976365268230438,0.002
794,0.022096069529652596,0.002
795,0.02492459863424301,0.002
796,0.021774176508188248,0.002
797,0.023371629416942596,0.002
798,0.02343791536986828,0.002
799,0.021140173077583313,0.002
800,0.02011488936841488,0.002
801,0.02441602572798729,0.002
802,0.024060260504484177,0.002
803,0.02249724417924881,0.002
804,0.021321702748537064,0.002
805,0.026674896478652954,0.002
806,0.023572523146867752,0.002
807,0.025684218853712082,0.002
808,0.025243490934371948,0.002
809,0.02171550691127777,0.002
810,0.024554844945669174,0.002
811,0.023108303546905518,0.002
812,0.02241300791501999,0.002
813,0.02031935751438141,0.002
814,0.0229366235435009,0.002
815,0.02400674857199192,0.002
816,0.02338428422808647,0.002
817,0.021334432065486908,0.002
818,0.02578776702284813,0.002
819,0.02493412420153618,0.002
820,0.022203534841537476,0.002
821,0.021632540971040726,0.002
822,0.020428981631994247,0.002
823,0.021509762853384018,0.002
824,0.021730463951826096,0.002
825,0.02323620766401291,0.002
826,0.02428135834634304,0.002
827,0.023137768730521202,0.002
828,0.02038973569869995,0.002
829,0.021477676928043365,0.002
830,0.020518656820058823,0.002
831,0.023420587182044983,0.002
832,0.026430005207657814,0.002
833,0.021303312852978706,0.002
834,0.023380111902952194,0.002
835,0.024883218109607697,0.002
836,0.025977585464715958,0.002
837,0.024101629853248596,0.002
838,0.020692449063062668,0.002
839,0.025377966463565826,0.002
840,0.025691810995340347,0.002
841,0.027418509125709534,0.002
842,0.026660427451133728,0.002
843,0.023782286792993546,0.002
844,0.022198401391506195,0.002
845,0.022486066445708275,0.002
846,0.023715535178780556,0.002
847,0.02288191206753254,0.002
848,0.021580561995506287,0.002
849,0.022385109215974808,0.002
850,0.020251289010047913,0.002
851,0.02209928072988987,0.002
852,0.024324115365743637,0.002
853,0.01938280463218689,0.002
854,0.02222103253006935,0.002
855,0.02328893542289734,0.002
856,0.022415246814489365,0.002
857,0.021266451105475426,0.002
858,0.020730677992105484,0.002
859,0.021908296272158623,0.002
860,0.022379659116268158,0.002
861,0.0250143613666296,0.002
862,0.022979706525802612,0.002
863,0.02201371267437935,0.002
864,0.025112688541412354,0.002
865,0.022344421595335007,0.002
866,0.022992830723524094,0.002
867,0.02015160210430622,0.002
868,0.021370798349380493,0.002
869,0.02065384015440941,0.002
870,0.021165035665035248,0.002
871,0.019542235881090164,0.002
872,0.019730718806385994,0.002
873,0.021034028381109238,0.002
874,0.02080014906823635,0.002
875,0.02167043276131153,0.002
876,0.023380644619464874,0.002
877,0.02245189994573593,0.002
878,0.020593613386154175,0.002
879,0.022204527631402016,0.002
880,0.022635240107774734,0.002
881,0.023133913055062294,0.002
882,0.024315236136317253,0.002
883,0.023722421377897263,0.002
884,0.020675554871559143,0.002
885,0.021872080862522125,0.002
886,0.02250394970178604,0.002
887,0.021178245544433594,0.002
888,0.024132654070854187,0.002
889,0.021299757063388824,0.002
890,0.021207543089985847,0.002
891,0.024737190455198288,0.002
892,0.02225363999605179,0.002
893,0.02208651602268219,0.002
894,0.01951678656041622,0.002
895,0.01945224218070507,0.002
896,0.018398083746433258,0.002
897,0.021883275359869003,0.002
898,0.02032291144132614,0.002
899,0.019611652940511703,0.002
900,0.02725161425769329,0.002
901,0.02040497213602066,0.002
902,0.02274218574166298,0.002
903,0.021630246192216873,0.002
904,0.020465997979044914,0.002
905,0.020707501098513603,0.002
906,0.023650716990232468,0.002
907,0.020704928785562515,0.002
908,0.022063622251152992,0.002
909,0.019882112741470337,0.002
910,0.020690158009529114,0.002
911,0.020397348329424858,0.002
912,0.02139119803905487,0.002
913,0.02175028622150421,0.002
914,0.01992577314376831,0.002
915,0.021469146013259888,0.002
916,0.021848605945706367,0.002
917,0.023262780159711838,0.002
918,0.021801311522722244,0.002
919,0.020674720406532288,0.002
920,0.020042672753334045,0.002
921,0.02148212306201458,0.002
922,0.023028332740068436,0.002
923,0.018776526674628258,0.002
924,0.02051474153995514,0.002
925,0.02063813805580139,0.002
926,0.02169465832412243,0.002
927,0.021129708737134933,0.002
928,0.020212754607200623,0.002
929,0.020241763442754745,0.002
930,0.0198929775506258,0.002
