step,loss,learning_rate
538,0.06683725118637085,0.002
539,0.06383012980222702,0.002
540,0.06753133237361908,0.002
541,0.06229398399591446,0.002
542,0.06717963516712189,0.002
543,0.06937682628631592,0.002
544,0.061412811279296875,0.002
545,0.06024239584803581,0.002
546,0.05528515577316284,0.002
547,0.07387314736843109,0.002
548,0.08246280997991562,0.002
549,0.07176980376243591,0.002
550,0.06811436265707016,0.002
551,0.06409269571304321,0.002
552,0.06927213817834854,0.002
553,0.0642666146159172,0.002
554,0.06772173941135406,0.002
555,0.06449848413467407,0.002
556,0.0806594267487526,0.002
557,0.06077038496732712,0.002
558,0.05853231996297836,0.002
559,0.06242086738348007,0.002
560,0.09827060252428055,0.002
561,0.07136068493127823,0.002
562,0.06915974617004395,0.002
563,0.0672721117734909,0.002
564,0.057496048510074615,0.002
565,0.07981914281845093,0.002
566,0.06476088613271713,0.002
567,0.06917412579059601,0.002
568,0.060544464737176895,0.002
569,0.07048963010311127,0.002
570,0.0763879343867302,0.002
571,0.06518162786960602,0.002
572,0.06422863155603409,0.002
573,0.052411649376153946,0.002
574,0.05505169928073883,0.002
575,0.056649379432201385,0.002
576,0.07444910705089569,0.002
577,0.06967804580926895,0.002
578,0.05441109091043472,0.002
579,0.07619939744472504,0.002
580,0.06143540143966675,0.002
581,0.05598949268460274,0.002
582,0.07292892783880234,0.002
583,0.06707742065191269,0.002
584,0.06163148581981659,0.002
585,0.07555389404296875,0.002
586,0.06025182455778122,0.002
587,0.07165943831205368,0.002
588,0.050919342786073685,0.002
589,0.05576801300048828,0.002
590,0.06402907520532608,0.002
591,0.06288373470306396,0.002
592,0.05613775923848152,0.002
593,0.05389682948589325,0.002
594,0.0601801797747612,0.002
595,0.06800578534603119,0.002
596,0.05777775123715401,0.002
597,0.07060720026493073,0.002
598,0.06160365045070648,0.002
599,0.06627526879310608,0.002
600,0.05686837434768677,0.002
601,0.07170621305704117,0.002
602,0.07031579315662384,0.002
603,0.07795023918151855,0.002
604,0.06096290424466133,0.002
605,0.07216018438339233,0.002
606,0.061064109206199646,0.002
607,0.056271255016326904,0.002
608,0.06389542669057846,0.002
609,0.0612441711127758,0.002
610,0.06273439526557922,0.002
611,0.0650157779455185,0.002
612,0.0656464695930481,0.002
613,0.05658378452062607,0.002
614,0.05708806961774826,0.002
